Id,Name,IsDeleted,CreatedDate,LastModifiedDate,SystemModstamp,LastViewedDate,LastReferencedDate,HealthCloudGA__FieldName__c,HealthCloudGA__FriendlyName__c,HealthCloudGA__Limit__c,HealthCloudGA__ObjectName__c,HealthCloudGA__OverrideFilterField__c,HealthCloudGA__SortBy__c,HealthCloudGA__SortOrder__c,HealthCloudGA__isActive__c,HealthCloudGA__isAscending__c,HealthCloudGA__LanguageCode__c,HealthCloudGA__Language__c,HealthCloudGA__PatientAccountLookup__c
a0m3h0000052Qr2AAE,Conditions,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__CodeLabel__c,Conditions,,HealthCloudGA__EhrCondition__c,,HealthCloudGA__CodeLabel__c,7,true,true,en_US,,
a0m3h0000052QqxAAE,Languages,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__Languages__c,Languages,,HealthCloudGA__EhrPatient__c,,HealthCloudGA__Communication1Label__c,2,true,true,en_US,,
a0m3h0000052Qr3AAE,Patient Campaign,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,CampaignName__c,Patient Campaigns,,CampaignMember,,CampaignName__c,9,false,true,en_US,English (United States),Account__c
a0m3h0000052Qr7AAE,Member ID,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,MemberNumber,Member ID,1,MemberPlan,Always_True__c,MemberNumber,13,true,true,en_US,English (United States),MemberId
a0m3h0000052QqyAAE,Medications,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__MedicationName__c,Medications,,HealthCloudGA__EhrMedicationPrescription__c,,HealthCloudGA__MedicationName__c,3,true,true,en_US,English (United States),HealthCloudGA__Account__c
a0m3h0000052QqwAAE,Related Person,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__CalculatedName__c,Related Person,,HealthCloudGA__EhrRelatedPerson__c,,HealthCloudGA__CalculatedName__c,1,true,true,en_US,,
a0m3h0000052Qr9AAE,Next Follow Up Date,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Next_Follow_Up_Date__c,Next Follow Up Date,,HealthCloudGA__EhrPatient__c,,Name,15,true,true,en_US,English (United States),HealthCloudGA__Account__c
a0m3h0000052Qr8AAE,Motivation,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Motivation__c,Motivation,,HealthCloudGA__EhrPatient__c,,Motivation__c,14,true,true,en_US,English (United States),HealthCloudGA__Account__c
a0m3h0000052Qr0AAE,Allergies,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__Substance255__c,Allergies,,HealthCloudGA__EhrAllergyIntolerance__c,,HealthCloudGA__Substance255__c,5,false,true,en_US,,
a0m3h0000052Qr4AAE,Address,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Address_Text__c,Address,1,Contact,AlwaysTrue_c__c,Address_Text__c,10,true,true,en_US,English (United States),AccountId
a0m3h0000052Qr5AAE,Contact Preferences,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Contact_Preferences__c,Contact Preferences,,HealthCloudGA__EhrPatient__c,,Name,11,true,true,en_US,English (United States),Account__c
a0m3h0000052QqzAAE,Immunizations,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__VaccineTypeLabel__c,Immunizations,,HealthCloudGA__EhrImmunization__c,,HealthCloudGA__VaccineTypeLabel__c,4,false,true,en_US,,
a0m3h0000052Qr6AAE,Insurance Plan,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Name,Insurance Plan,,MemberPlan,Always_True__c,Name,12,true,true,en_US,English (United States),MemberId
a0m3h0000052Qr1AAE,Last Encounter Record,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__LastEncounter__c,Last Encounter,1,HealthCloudGA__EhrEncounter__c,,HealthCloudGA__TypeLabel__c,6,false,true,en_US,,
a0m3h0000052QrAAAU,Risk Level,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Risk_Level__c,Risk Level,,HealthCloudGA__EhrPatient__c,,Name,16,true,true,en_US,English (United States),HealthCloudGA__Account__c
